level,n1,events1,risk1,n0,events0,risk0,rr,rr_lcl,rr_ucl,rd,rd_lcl,rd_ucl
Overall,17179,936,5.4,31434,2514,8.0,0.6812592419,0.6334846535,0.7326367767,-2.549196768,-3.002097255,-2.09629628
Sex,,,,,,,,,,,,
Female,7947,363,4.6,14250,1027,7.2,0.6337938739,0.5641009952,0.7120970855,-2.639256124,-3.264552005,-2.013960243
Male,9232,573,6.2,17184,1487,8.7,0.7172526222,0.6535600501,0.7871523421,-2.446726067,-3.093980025,-1.799472108
Age,,,,,,,,,,,,
<65 years,6868,49,0.7,12667,91,0.7,0.9931118713,0.7026062076,1.4037325293,-0.004948449,-0.252437456,0.2425405578
>65 years,10311,887,8.6,18767,2423,12.9,0.6662915017,0.6193427011,0.7167992203,-4.30849734,-5.031739393,-3.585255288
Heart failure,,,,,,,,,,,,
No,15522,639,4.1,28202,1811,6.4,0.6410841079,0.5870625662,0.7000767159,-2.304792854,-2.728515652,-1.881070056
Yes,1657,297,17.9,3232,703,21.8,0.8240433763,0.7293776706,0.9309957151,-3.827278662,-6.158266023,-1.4962913
Hypertension,,,,,,,,,,,,
No,5117,183,3.6,9385,583,6.2,0.5757079293,0.4893393766,0.6773205586,-2.635726244,-3.340961112,-1.930491375
Yes,12062,753,6.2,22049,1931,8.8,0.7128239742,0.6572110481,0.7731428431,-2.515020979,-3.085655105,-1.944386853
