level,n1,events1,risk1,n2,events2,risk2,n0,events0,risk0,rr1,lcl1,ucl1,rr2,lcl2,ucl2
Overall,22150,1198,5.4 (5.1 - 5.7),6063,484,8.0 (7.3 - 8.7),20400,1634,8.0 (7.6 - 8.4),0.6752448315,0.6282848196,0.7257147845,0.9966344813,0.9042365028,1.0984740014
Sex,,,,,,,,,,,,,,,
Female,10143,472,4.7 (4.2 - 5.1),2811,196,7.0 (6.0 - 7.9),9243,681,7.4 (6.8 - 7.9),0.6315992369,0.5635760174,0.70783281,0.9463702305,0.8119784584,1.1030053862
Male,12007,726,6.0 (5.6 - 6.5),3252,288,8.9 (7.9 - 9.8),11157,953,8.5 (8.0 - 9.1),0.7078751569,0.6449802742,0.7769031982,1.0368035675,0.9141784974,1.1758771843
Age,,,,,,,,,,,,,,,
<65 years,8918,67,0.8 (0.6 - 0.9),2435,17,0.7 (0.4 - 1.0),8182,56,0.7 (0.5 - 0.9),1.0976876089,0.7707482829,1.5633094663,1.0200498552,0.5939273349,1.751900689
>65 years,13232,1131,8.5 (8.1 - 9.0),3628,467,12.9 (11.8 - 14.0),12218,1578,12.9 (12.3 - 13.5),0.6618052925,0.6156503009,0.7114205004,0.9966501216,0.9050868463,1.0974764124
Heart failure,,,,,,,,,,,,,,,
No,19974,803,4.0 (3.7 - 4.3),5466,365,6.7 (6.0 - 7.3),18284,1169,6.4 (6.0 - 6.7),0.6287929026,0.5760746955,0.6863355004,1.0444314306,0.9323046376,1.1700435343
Yes,2176,395,18.2 (16.5 - 19.8),597,119,19.9 (16.7 - 23.1),2116,465,22.0 (20.2 - 23.7),0.8260398649,0.7326145435,0.9313790785,0.9070586441,0.7578658933,1.0856213363
Hypertension,,,,,,,,,,,,,,,
No,6568,246,3.7 (3.3 - 4.2),1820,112,6.2 (5.0 - 7.3),6114,366,6.0 (5.4 - 6.6),0.6256723175,0.5343413806,0.7326137617,1.027994941,0.8373909768,1.2619835036
Yes,15582,952,6.1 (5.7 - 6.5),4243,372,8.8 (7.9 - 9.6),14286,1268,8.9 (8.4 - 9.3),0.6883434229,0.6348319922,0.7463654538,0.987782438,0.8845608906,1.1030491571
